Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 500 Hz
Time (s)	Voltage (V)
0.267996	0.6689453125
0.27	0.6689453125
0.271996	0.673828125
0.274	0.6689453125
0.276	0.6640625
0.277996	0.673828125
0.279996	0.673828125
0.281996	0.6689453125
0.283996	0.6689453125
0.285996	0.6689453125
0.287996	0.6640625
0.289996	0.6689453125
0.291996	0.6689453125
0.293996	0.6591796875
0.295996	0.6689453125
0.297996	0.6689453125
0.299996	0.6689453125
0.301996	0.6689453125
0.303996	0.6640625
0.305996	0.673828125
0.307996	0.6640625
0.309996	0.6689453125
0.312	0.6591796875
0.313996	0.6689453125
0.316	0.6591796875
0.318	0.6689453125
0.319996	0.6689453125
0.321996	0.6689453125
0.323996	0.6640625
0.325996	0.673828125
0.327996	0.6640625
0.329996	0.6689453125
0.331996	0.6640625
0.333996	0.6640625
0.335996	0.6689453125
0.337996	0.6640625
0.339996	0.6689453125
0.341996	0.6640625
0.343996	0.6640625
0.345996	0.6689453125
0.347996	0.6640625
0.349996	0.6640625
0.351996	0.6689453125
0.354008	0.6689453125
0.355996	0.6591796875
0.358	0.6689453125
0.36	0.673828125
0.361996	0.673828125
0.363996	0.6640625
0.365996	0.6640625
0.367996	0.6640625
0.369996	0.6689453125
0.371996	0.6689453125
0.373996	0.6640625
0.375996	0.6689453125
0.377996	0.673828125
0.379996	0.6640625
0.381996	0.673828125
0.383996	0.6689453125
0.385996	0.6689453125
0.387996	0.6689453125
0.389996	0.6640625
0.391996	0.6640625
0.393996	0.6689453125
0.395996	0.6689453125
0.398	0.6640625
0.399996	0.6689453125
0.402	0.6689453125
0.404	0.6689453125
0.405996	0.6689453125
0.407996	0.6591796875
0.409996	0.673828125
0.411996	0.673828125
0.413996	0.6640625
0.415996	0.6640625
0.417996	0.6689453125
0.419996	0.673828125
0.421996	0.6689453125
0.423996	0.6689453125
0.425996	0.6689453125
0.427996	0.673828125
0.429996	0.6689453125
0.431996	0.6689453125
0.433996	0.6640625
0.435996	0.6640625
0.437996	0.6640625
0.44	0.6689453125
0.441996	0.6689453125
0.444	0.6640625
0.446	0.6689453125
0.447996	0.6640625
0.449996	0.6640625
0.451996	0.673828125
0.453996	0.6689453125
0.455996	0.6591796875
0.457996	0.6689453125
0.459996	0.6689453125
0.461996	0.6689453125
0.463996	0.6689453125
0.465996	0.6640625
0.467996	0.6640625
0.469996	0.673828125
0.471996	0.6689453125
0.473996	0.6689453125
0.475996	0.6689453125
0.477996	0.673828125
0.479996	0.6689453125
0.482008	0.6640625
0.483996	0.6591796875
0.486	0.6640625
0.488	0.6640625
0.489996	0.6689453125
0.491996	0.6640625
0.493996	0.6689453125
0.495996	0.6640625
0.497996	0.6689453125
0.499996	0.6640625
0.501996	0.673828125
0.503996	0.673828125
0.505996	0.6689453125
0.507996	0.6689453125
0.509996	0.673828125
0.511996	0.673828125
0.513996	0.673828125
0.515996	0.6640625
0.517996	0.6591796875
0.519996	0.6689453125
0.521996	0.673828125
0.523996	0.6689453125
0.526	0.6591796875
0.527996	0.673828125
0.53	0.6591796875
0.532	0.6640625
0.533996	0.6689453125
0.535996	0.6640625
0.537996	0.6689453125
0.539996	0.6689453125
0.541996	0.6689453125
0.543996	0.673828125
0.545996	0.6640625
0.547996	0.6689453125
0.549996	0.6640625
0.551996	0.6689453125
0.553996	0.673828125
0.555996	0.6689453125
0.557996	0.6689453125
0.559996	0.673828125
0.561996	0.6689453125
0.563996	0.6689453125
0.565996	0.6640625
0.568	0.6640625
0.569996	0.6640625
0.572	0.6591796875
0.574	0.6689453125
0.575996	0.673828125
0.577996	0.6689453125
0.579996	0.6689453125
0.581996	0.6591796875
0.583996	0.6640625
0.585996	0.673828125
0.587996	0.6640625
0.589996	0.6689453125
0.591996	0.6640625
0.593996	0.6640625
0.595996	0.6640625
0.597996	0.6640625
0.599996	0.6689453125
0.601996	0.6640625
0.603996	0.6689453125
0.605996	0.6689453125
0.607996	0.673828125
0.610008	0.6640625
0.611996	0.6640625
0.614	0.6689453125
0.616	0.6640625
0.617996	0.6689453125
0.619996	0.673828125
0.621996	0.673828125
0.623996	0.6689453125
0.625996	0.6640625
0.627996	0.6640625
0.629996	0.6640625
0.631996	0.6689453125
0.633996	0.6689453125
0.635996	0.6689453125
0.637996	0.6640625
0.639996	0.673828125
0.641996	0.6591796875
0.643996	0.6640625
0.645996	0.6640625
0.647996	0.6591796875
0.649996	0.6591796875
0.651996	0.6689453125
0.654	0.6689453125
0.655996	0.6689453125
0.658	0.6640625
0.66	0.6640625
0.661996	0.6689453125
0.663996	0.6640625
0.665996	0.673828125
0.667996	0.6640625
0.669996	0.6689453125
0.671996	0.673828125
0.673996	0.673828125
0.675996	0.673828125
0.677996	0.6640625
0.679996	0.6689453125
0.681996	0.6689453125
0.683996	0.6640625
0.685996	0.6640625
0.687996	0.6591796875
0.689996	0.6640625
0.691996	0.6640625
0.693996	0.6640625
0.696	0.6689453125
0.697996	0.6640625
0.7	0.6640625
0.702	0.6689453125
0.703996	0.6689453125
0.705996	0.6591796875
0.707996	0.6689453125
0.709996	0.6591796875
0.711996	0.6689453125
0.713996	0.6689453125
0.715996	0.6689453125
0.717996	0.6689453125
0.719996	0.6591796875
0.721996	0.6640625
0.723996	0.673828125
0.725996	0.6689453125
0.727996	0.6689453125
0.729996	0.6689453125
0.731996	0.6640625
0.733996	0.6640625
0.735996	0.6689453125
0.738008	0.6640625
0.739996	0.6640625
0.742	0.6689453125
0.744	0.6640625
0.745996	0.6640625
0.747996	0.6591796875
0.749996	0.673828125
0.751996	0.6689453125
0.753996	0.6689453125
0.755996	0.673828125
0.757996	0.6689453125
0.759996	0.6689453125
0.761996	0.6640625
0.763996	0.6689453125
0.765996	0.6640625
0.767996	0.6591796875
0.769996	0.6689453125
0.771996	0.6689453125
0.773996	0.673828125
0.775996	0.673828125
0.777996	0.6689453125
0.779996	0.6689453125
0.782	0.6640625
0.783996	0.6591796875
0.786	0.6640625
0.788	0.6591796875
0.789996	0.6689453125
0.791996	0.6640625
0.793996	0.6640625
0.795996	0.6640625
0.797996	0.6689453125
0.799996	0.673828125
0.801996	0.6689453125
0.803996	0.6689453125
0.805996	0.6689453125
0.807996	0.673828125
0.809996	0.654296875
0.811996	0.654296875
0.813996	0.6689453125
0.815996	0.6689453125
0.817996	0.6640625
0.819996	0.6689453125
0.821996	0.6640625
0.824	0.6689453125
0.825996	0.673828125
0.828	0.6591796875
0.83	0.6591796875
0.831996	0.6591796875
0.833996	0.6591796875
0.835996	0.6591796875
0.837996	0.654296875
0.839996	0.6640625
0.841996	0.6640625
0.843996	0.6689453125
0.845996	0.6640625
0.847996	0.6640625
0.849996	0.6640625
0.851996	0.6640625
0.853996	0.6689453125
0.855996	0.6640625
0.857996	0.6640625
0.859996	0.6640625
0.861996	0.6591796875
0.863996	0.6640625
0.866008	0.6689453125
0.867996	0.6689453125
0.87	0.6640625
0.872	0.6689453125
0.873996	0.6640625
0.875996	0.6640625
0.877996	0.6689453125
0.879996	0.673828125
0.881996	0.6591796875
0.883996	0.6591796875
0.885996	0.6591796875
0.887996	0.6689453125
0.889996	0.6591796875
0.891996	0.6640625
0.893996	0.6640625
0.895996	0.6640625
0.897996	0.6591796875
0.899996	0.6591796875
0.901996	0.6689453125
0.903996	0.6591796875
0.905996	0.6640625
0.907996	0.6640625
0.91	0.6640625
0.911996	0.6640625
0.914	0.6689453125
0.916	0.6640625
0.917996	0.6640625
0.919996	0.6689453125
0.921996	0.6689453125
0.923996	0.6640625
0.925996	0.6640625
0.927996	0.6591796875
0.929996	0.6640625
0.931996	0.6640625
0.933996	0.6591796875
0.935996	0.6640625
0.937996	0.6640625
0.939996	0.6640625
0.941996	0.6689453125
0.943996	0.6640625
0.945996	0.654296875
0.947996	0.6640625
0.949996	0.6591796875
0.952	0.6640625
0.953996	0.6591796875
0.956	0.6640625
0.958	0.6640625
0.959996	0.6591796875
0.961996	0.6591796875
0.963996	0.6640625
0.965996	0.6640625
0.967996	0.6591796875
0.969996	0.6640625
0.971996	0.6591796875
0.973996	0.6689453125
0.975996	0.6640625
0.977996	0.6640625
0.979996	0.6640625
0.981996	0.6689453125
0.983996	0.6689453125
0.985996	0.6591796875
0.987996	0.6689453125
0.989996	0.6640625
0.991996	0.6640625
0.994008	0.6640625
0.995996	0.6689453125
0.998	0.6689453125
1.0	0.6689453125
1.001996	0.6689453125
1.003996	0.6640625
1.005996	0.6689453125
1.007996	0.6640625
1.009996	0.6689453125
1.011996	0.6640625
1.013996	0.6689453125
1.015996	0.6640625
1.017996	0.6591796875
1.019996	0.6689453125
1.021996	0.6640625
1.023996	0.6640625
1.025996	0.6640625
1.027996	0.6640625
1.029996	0.6640625
1.031996	0.6689453125
1.033996	0.6640625
1.035996	0.6591796875
1.038	0.673828125
1.039996	0.6689453125
1.042	0.6640625
1.044	0.6640625
1.045996	0.6640625
1.047996	0.6689453125
1.049996	0.6689453125
1.051996	0.6640625
1.053996	0.6640625
1.055996	0.6689453125
1.057996	0.673828125
1.059996	0.6640625
1.061996	0.6640625
1.063996	0.6689453125
1.065996	0.6640625
1.067996	0.6591796875
1.069996	0.6640625
1.071996	0.6640625
1.073996	0.6591796875
1.075996	0.6640625
1.077996	0.6640625
1.08	0.654296875
1.081996	0.6689453125
1.084	0.6689453125
1.086	0.6591796875
1.087996	0.673828125
1.089996	0.654296875
1.091996	0.654296875
1.093996	0.6591796875
1.095996	0.6591796875
1.097996	0.6689453125
1.099996	0.6689453125
1.101996	0.6591796875
1.103996	0.673828125
1.105996	0.6689453125
1.107996	0.6689453125
1.109996	0.6640625
1.111996	0.6689453125
1.113996	0.6689453125
1.115996	0.6640625
1.117996	0.6640625
1.119996	0.6640625
1.122008	0.6591796875
1.123996	0.6640625
1.126	0.673828125
1.128	0.6640625
1.129996	0.654296875
1.131996	0.6591796875
1.133996	0.6591796875
1.135996	0.6689453125
1.137996	0.6640625
1.139996	0.6640625
1.141996	0.6640625
1.143996	0.6640625
1.145996	0.6640625
1.147996	0.6689453125
1.149996	0.6640625
1.151996	0.6689453125
1.153996	0.6640625
1.155996	0.6689453125
1.157996	0.654296875
1.159996	0.6591796875
1.161996	0.6689453125
1.163996	0.6640625
1.166	0.6689453125
1.167996	0.6640625
1.17	0.654296875
1.172	0.6591796875
1.173996	0.654296875
1.175996	0.6689453125
1.177996	0.6640625
1.179996	0.6640625
1.181996	0.6591796875
1.183996	0.6640625
1.185996	0.6640625
1.187996	0.6640625
1.189996	0.6640625
1.191996	0.6640625
1.193996	0.6640625
1.195996	0.6640625
1.197996	0.6591796875
1.199996	0.6591796875
1.201996	0.6640625
1.203996	0.6689453125
1.205996	0.6591796875
1.208	0.6640625
1.209996	0.6591796875
1.212	0.6689453125
1.214	0.6591796875
1.215996	0.6640625
1.217996	0.673828125
1.219996	0.6591796875
1.221996	0.6591796875
1.223996	0.6689453125
1.225996	0.673828125
1.227996	0.6640625
1.229996	0.6591796875
1.231996	0.6640625
1.233996	0.6640625
1.235996	0.6591796875
1.237996	0.6591796875
1.239996	0.6640625
1.241996	0.6640625
1.243996	0.6591796875
1.245996	0.6640625
1.247996	0.6591796875
1.250008	0.6689453125
1.251996	0.6591796875
1.254	0.6689453125
1.256	0.6591796875
1.257996	0.6591796875
1.259996	0.6689453125
1.261996	0.6640625
1.263996	0.6640625
1.265996	0.6640625
1.267996	0.6640625
1.269996	0.654296875
1.271996	0.673828125
1.273996	0.673828125
1.275996	0.6689453125
1.277996	0.6591796875
1.279996	0.6689453125
1.281996	0.6689453125
1.283996	0.6591796875
1.285996	0.673828125
1.287996	0.6591796875
1.289996	0.6689453125
1.291996	0.6689453125
1.294	0.6640625
1.295996	0.6689453125
1.298	0.6591796875
1.3	0.6689453125
1.301996	0.6640625
1.303996	0.6640625
1.305996	0.6640625
1.307996	0.6640625
1.309996	0.6640625
1.311996	0.673828125
1.313996	0.6591796875
1.315996	0.6591796875
1.317996	0.654296875
1.319996	0.6689453125
1.321996	0.6591796875
1.323996	0.654296875
1.325996	0.6640625
1.327996	0.6591796875
1.329996	0.6591796875
1.331996	0.6689453125
1.333996	0.6689453125
1.336	0.6640625
1.337996	0.6591796875
1.34	0.6640625
1.342	0.6689453125
1.343996	0.6640625
1.345996	0.6640625
1.347996	0.6591796875
1.349996	0.6689453125
1.351996	0.6591796875
1.353996	0.6591796875
1.355996	0.6640625
1.357996	0.6689453125
1.359996	0.6640625
1.361996	0.6689453125
1.363996	0.654296875
1.365996	0.6640625
1.367996	0.6591796875
1.369996	0.6640625
1.371996	0.654296875
1.373996	0.6689453125
1.375996	0.6591796875
1.378008	0.6591796875
1.379996	0.6689453125
1.382	0.6689453125
1.384	0.6689453125
1.385996	0.6640625
1.387996	0.6640625
1.389996	0.6689453125
1.391996	0.6689453125
1.393996	0.6591796875
1.395996	0.6591796875
1.397996	0.6591796875
1.399996	0.654296875
1.401996	0.6640625
1.403996	0.6689453125
1.405996	0.654296875
1.407996	0.673828125
1.409996	0.6591796875
1.411996	0.6640625
1.413996	0.6640625
1.415996	0.6689453125
1.417996	0.6689453125
1.419996	0.6640625
1.422	0.673828125
1.423996	0.6689453125
1.426	0.6591796875
1.428	0.6689453125
1.429996	0.6689453125
1.431996	0.6689453125
1.433996	0.6640625
1.435996	0.6640625
1.437996	0.6640625
1.439996	0.6689453125
1.441996	0.6640625
1.443996	0.654296875
1.445996	0.6689453125
1.447996	0.6689453125
1.449996	0.654296875
1.451996	0.6640625
1.453996	0.6591796875
1.455996	0.6640625
1.457996	0.6640625
1.459996	0.6640625
1.461996	0.6640625
1.464	0.6640625
1.465996	0.6689453125
1.468	0.6640625
1.47	0.654296875
1.471996	0.6689453125
1.473996	0.673828125
1.475996	0.673828125
1.477996	0.6640625
1.479996	0.6640625
1.481996	0.6689453125
1.483996	0.6640625
1.485996	0.6640625
1.487996	0.654296875
1.489996	0.6591796875
1.491996	0.6640625
1.493996	0.6591796875
1.495996	0.6689453125
1.497996	0.6640625
1.499996	0.6591796875
1.501996	0.6591796875
1.503996	0.6640625
1.506008	0.6591796875
1.507996	0.6591796875
1.51	0.654296875
1.512	0.6689453125
1.513996	0.6591796875
1.515996	0.6689453125
1.517996	0.6640625
1.519996	0.6689453125
1.521996	0.6689453125
1.523996	0.6640625
1.525996	0.6689453125
1.527996	0.6640625
1.529996	0.6640625
1.531996	0.673828125
1.533996	0.6689453125
1.535996	0.6689453125
1.537996	0.6689453125
1.539996	0.6640625
1.541996	0.6640625
1.543996	0.6640625
1.545996	0.6689453125
1.547996	0.6689453125
1.55	0.6640625
1.551996	0.6640625
1.554	0.6591796875
1.556	0.6591796875
1.557996	0.673828125
1.559996	0.654296875
1.561996	0.6591796875
1.563996	0.654296875
1.565996	0.6591796875
1.567996	0.6591796875
1.569996	0.6640625
1.571996	0.654296875
1.573996	0.6689453125
1.575996	0.654296875
1.577996	0.6640625
1.579996	0.6689453125
1.581996	0.6591796875
1.583996	0.6689453125
1.585996	0.6689453125
1.587996	0.6689453125
1.589996	0.6640625
1.592	0.6689453125
1.593996	0.6689453125
1.596	0.6689453125
1.598	0.6640625
1.599996	0.6640625
1.601996	0.6689453125
1.603996	0.6640625
1.605996	0.6591796875
1.607996	0.6640625
1.609996	0.6591796875
1.611996	0.6640625
1.613996	0.6640625
1.615996	0.6591796875
1.617996	0.6591796875
1.619996	0.6591796875
1.621996	0.6689453125
1.623996	0.673828125
1.625996	0.6591796875
1.627996	0.6640625
1.629996	0.654296875
1.631996	0.673828125
1.634008	0.6640625
1.635996	0.6689453125
1.638	0.6640625
1.64	0.6640625
1.641996	0.6640625
1.643996	0.6689453125
1.645996	0.6640625
1.647996	0.6640625
1.649996	0.6640625
1.651996	0.6591796875
1.653996	0.6640625
1.655996	0.6640625
1.657996	0.6640625
1.659996	0.654296875
1.661996	0.673828125
1.663996	0.6591796875
1.665996	0.6689453125
1.667996	0.6591796875
1.669996	0.6640625
1.671996	0.6591796875
1.673996	0.6640625
1.675996	0.654296875
1.678	0.6689453125
1.679996	0.6640625
1.682	0.6591796875
1.684	0.6640625
1.685996	0.6640625
1.687996	0.673828125
1.689996	0.6591796875
1.691996	0.654296875
1.693996	0.6591796875
1.695996	0.6689453125
1.697996	0.6591796875
1.699996	0.6591796875
1.701996	0.6689453125
1.703996	0.6591796875
1.705996	0.6640625
1.707996	0.654296875
1.709996	0.6640625
1.711996	0.6640625
1.713996	0.6689453125
1.715996	0.6689453125
1.717996	0.6640625
1.72	0.6689453125
1.721996	0.6689453125
1.724	0.6591796875
1.726	0.6640625
1.727996	0.6640625
1.729996	0.673828125
1.731996	0.6689453125
1.733996	0.6689453125
1.735996	0.6689453125
1.737996	0.6591796875
1.739996	0.654296875
1.741996	0.6591796875
1.743996	0.6591796875
1.745996	0.6689453125
1.747996	0.6640625
1.749996	0.654296875
1.751996	0.6640625
1.753996	0.6689453125
1.755996	0.6689453125
1.757996	0.6591796875
1.759996	0.673828125
1.762008	0.654296875
1.763996	0.6640625
1.766	0.6689453125
1.768	0.6640625
1.769996	0.6640625
1.771996	0.6640625
1.773996	0.6640625
1.775996	0.6640625
1.777996	0.6640625
1.779996	0.6591796875
1.781996	0.6591796875
1.783996	0.6640625
1.785996	0.6640625
1.787996	0.6591796875
1.789996	0.6640625
1.791996	0.6640625
1.793996	0.6640625
1.795996	0.6689453125
1.797996	0.654296875
1.799996	0.6689453125
1.801996	0.6689453125
1.803996	0.654296875
1.806	0.6640625
1.807996	0.6591796875
1.81	0.6640625
1.812	0.6640625
1.813996	0.6689453125
1.815996	0.6689453125
1.817996	0.6591796875
1.819996	0.6640625
1.821996	0.6591796875
1.823996	0.6640625
1.825996	0.6640625
1.827996	0.6640625
1.829996	0.6640625
1.831996	0.6689453125
1.833996	0.6640625
1.835996	0.654296875
1.837996	0.6640625
1.839996	0.6689453125
1.841996	0.6689453125
1.843996	0.654296875
1.845996	0.6689453125
1.848	0.6689453125
1.849996	0.6640625
1.852	0.6640625
1.854	0.6640625
1.855996	0.6689453125
1.857996	0.6640625
1.859996	0.6640625
1.861996	0.6689453125
1.863996	0.6689453125
1.865996	0.6591796875
1.867996	0.654296875
1.869996	0.6591796875
1.871996	0.6640625
1.873996	0.6689453125
1.875996	0.6591796875
1.877996	0.6689453125
1.879996	0.6640625
1.881996	0.6640625
1.883996	0.654296875
1.885996	0.6689453125
1.887996	0.6640625
1.890008	0.6640625
1.891996	0.6640625
1.894	0.6640625
1.896	0.6640625
1.897996	0.673828125
1.899996	0.6640625
1.901996	0.6689453125
1.903996	0.6640625
1.905996	0.6640625
1.907996	0.6640625
1.909996	0.6640625
1.911996	0.6640625
1.913996	0.6640625
1.915996	0.673828125
1.917996	0.6591796875
1.919996	0.6640625
1.921996	0.6640625
1.923996	0.6640625
1.925996	0.6689453125
1.927996	0.6640625
1.929996	0.6591796875
1.931996	0.6689453125
1.934	0.6689453125
1.935996	0.6640625
1.938	0.654296875
1.94	0.6591796875
1.941996	0.654296875
1.943996	0.6591796875
1.945996	0.654296875
1.947996	0.6689453125
1.949996	0.6689453125
1.951996	0.6591796875
1.953996	0.6591796875
1.955996	0.6640625
1.957996	0.6640625
1.959996	0.6640625
1.961996	0.6640625
1.963996	0.6640625
1.965996	0.6689453125
1.967996	0.673828125
1.969996	0.6591796875
1.971996	0.6640625
1.973996	0.6640625
1.976	0.6689453125
1.977996	0.6591796875
1.98	0.6591796875
1.982	0.6689453125
1.983996	0.6689453125
1.985996	0.6689453125
1.987996	0.6591796875
1.989996	0.6640625
1.991996	0.6591796875
1.993996	0.654296875
1.995996	0.6591796875
1.997996	0.673828125
1.999996	0.6591796875
2.001996	0.673828125
2.003996	0.6640625
2.005996	0.6640625
2.007996	0.6640625
2.009996	0.6640625
2.011996	0.6640625
2.013996	0.6591796875
2.015996	0.654296875
2.018008	0.654296875
2.019996	0.6689453125
2.022	0.6640625
2.024	0.6640625
2.025996	0.6689453125
2.027996	0.6640625
2.029996	0.6689453125
2.031996	0.6591796875
2.033996	0.6640625
2.035996	0.6640625
2.037996	0.6640625
2.039996	0.6640625
2.041996	0.6640625
2.043996	0.6591796875
2.045996	0.6591796875
2.047996	0.6591796875
2.049996	0.6689453125
2.051996	0.6640625
2.053996	0.654296875
2.055996	0.6640625
2.057996	0.6591796875
2.059996	0.6689453125
2.062	0.6689453125
2.063996	0.6689453125
2.066	0.6591796875
2.068	0.6591796875
2.069996	0.6689453125
2.071996	0.6640625
2.073996	0.6640625
2.075996	0.6640625
2.077996	0.6640625
2.079996	0.6640625
2.081996	0.6640625
2.083996	0.654296875
2.085996	0.6591796875
2.087996	0.6689453125
2.089996	0.6640625
2.091996	0.673828125
2.093996	0.6689453125
2.095996	0.673828125
2.097996	0.6640625
2.099996	0.6640625
2.101996	0.6689453125
2.104	0.6640625
2.105996	0.6689453125
2.108	0.6640625
2.11	0.6689453125
2.111996	0.6640625
2.113996	0.6640625
2.115996	0.6591796875
2.117996	0.6689453125
2.119996	0.6640625
2.121996	0.6640625
2.123996	0.6689453125
2.125996	0.6640625
2.127996	0.6591796875
2.129996	0.654296875
2.131996	0.654296875
2.133996	0.6591796875
2.135996	0.6640625
2.137996	0.6591796875
2.139996	0.6640625
2.141996	0.6689453125
2.143996	0.6591796875
2.146008	0.6689453125
2.147996	0.6640625
2.15	0.6640625
2.152	0.6591796875
2.153996	0.6640625
2.155996	0.6640625
2.157996	0.6640625
2.159996	0.6591796875
2.161996	0.6689453125
2.163996	0.6640625
2.165996	0.6640625
2.167996	0.6689453125
2.169996	0.673828125
2.171996	0.6640625
2.173996	0.6640625
2.175996	0.6689453125
2.177996	0.6640625
2.179996	0.6591796875
2.181996	0.6591796875
2.183996	0.654296875
2.185996	0.6689453125
2.187996	0.6689453125
2.19	0.6640625
2.191996	0.6640625
2.194	0.6640625
2.196	0.6689453125
2.197996	0.6689453125
2.199996	0.6591796875
2.201996	0.6591796875
2.203996	0.6640625
2.205996	0.6640625
2.207996	0.6689453125
2.209996	0.6640625
2.211996	0.6640625
2.213996	0.6591796875
2.215996	0.673828125
2.217996	0.6689453125
2.219996	0.6591796875
2.221996	0.6640625
2.223996	0.6689453125
2.225996	0.6640625
2.227996	0.6640625
2.229996	0.6640625
2.232	0.6591796875
2.233996	0.6689453125
2.236	0.6640625
2.238	0.6640625
2.239996	0.6591796875
2.241996	0.6689453125
2.243996	0.6591796875
2.245996	0.6640625
2.247996	0.6689453125
2.249996	0.6640625
2.251996	0.654296875
2.253996	0.6689453125
2.255996	0.6640625
2.257996	0.6640625
2.259996	0.6689453125
2.261996	0.6640625
2.263996	0.6640625
2.265996	0.6591796875
2.267996	0.6689453125
2.269996	0.6640625
2.271996	0.6689453125
2.274008	0.6640625
2.275996	0.654296875
2.278	0.6591796875
2.28	0.6640625
2.281996	0.6640625
2.283996	0.654296875
2.285996	0.6640625
2.287996	0.6591796875
2.289996	0.6640625
2.291996	0.6640625
2.293996	0.6640625
2.295996	0.6640625
2.297996	0.6640625
2.299996	0.6640625
2.301996	0.6591796875
2.303996	0.6689453125
2.305996	0.6640625
2.307996	0.6591796875
2.309996	0.6640625
2.311996	0.6640625
2.313996	0.673828125
2.315996	0.6640625
2.318	0.6640625
2.319996	0.6640625
2.322	0.6689453125
2.324	0.6689453125
2.325996	0.6640625
2.327996	0.6591796875
2.329996	0.6640625
2.331996	0.6591796875
2.333996	0.654296875
2.335996	0.6640625
2.337996	0.6591796875
2.339996	0.6591796875
2.341996	0.6640625
2.343996	0.6640625
2.345996	0.6640625
2.347996	0.654296875
2.349996	0.6591796875
2.351996	0.6640625
2.353996	0.6689453125
2.355996	0.6591796875
2.357996	0.6640625
2.36	0.6591796875
2.361996	0.6591796875
2.364	0.6591796875
2.366	0.6640625
2.367996	0.6591796875
2.369996	0.6640625
2.371996	0.6640625
2.373996	0.654296875
2.375996	0.6591796875
2.377996	0.6640625
2.379996	0.6591796875
2.381996	0.6591796875
2.383996	0.673828125
2.385996	0.6640625
2.387996	0.6640625
2.389996	0.6689453125
2.391996	0.6640625
2.393996	0.6640625
2.395996	0.6591796875
2.397996	0.654296875
2.399996	0.6640625
2.402008	0.6640625
2.403996	0.6640625
2.406	0.6591796875
2.408	0.6689453125
2.409996	0.6689453125
2.411996	0.673828125
2.413996	0.6591796875
2.415996	0.673828125
2.417996	0.6640625
2.419996	0.6640625
2.421996	0.6689453125
2.423996	0.6640625
2.425996	0.6640625
2.427996	0.6640625
2.429996	0.6640625
2.431996	0.6640625
2.433996	0.6689453125
